DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 23-Feb-2016,65.000000,5,,,,,24,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,3,0,60,100,100,80,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 24-Feb-2016,65.000000,5,,,,,24,,0,0,3,3,0,0,0,0,3,0,0,0,3,3,3,0,3,3,3,3,10,100,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 25-Feb-2016,66.000000,7,,,,,24,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,10,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 26-Feb-2016,67.000000,7,,,,,24,,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,20,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 27-Feb-2016,68.000000,7,,,,,24,,90,20,100,100,100,100,100,20,0,0,0,0,3,0,0,0,0,50,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 28-Feb-2016,68.000000,4,,,,,24,,100,100,100,100,100,100,90,0,0,0,0,0,0,0,0,0,0,40,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 29-Feb-2016,69.000000,3,,,,,24,,100,100,100,90,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,98,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 01-Mar-2016,70.000000,4,,,,,24,,100,98,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,10,3,3,0,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 02-Mar-2016,71.000000,3,,,,,24,,0,0,0,0,0,3,0,3,0,3,0,0,0,0,3,3,3,10,3,3,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 03-Mar-2016,71.000000,5,,,,,24,,80,100,100,100,100,80,0,0,0,0,0,3,3,3,3,0,3,10,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 04-Mar-2016,72.000000,4,,,,,24,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,30,0,3,0,3,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 05-Mar-2016,73.000000,4,,,,,24,,98,100,100,100,100,100,100,100,80,3,3,3,3,3,3,0,3,60,90,98,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 06-Mar-2016,74.000000,7,,,,,24,,100,100,100,100,100,100,40,0,0,0,0,0,0,0,0,0,0,0,0,80,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 07-Mar-2016,74.000000,6,,,,,24,,70,80,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,3,20,0,98,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PV2015_1008_14U0371,143961,0.500000,Transmission,UT,Percent,00:00:00 08-Mar-2016,75.000000,1,,,,,24,,100,100,100,100,100,100,100,100,100,10,0,0,0,0,0,0,0,0,20,100,100,100,70,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
