DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,06:58:25 19-Jan-2017,NN,B,52.7910,173.3240,52.7910,173.3240,8,,401677212,-131
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,361,361,08:19:18 19-Jan-2017,MA,B,52.7050,173.4232,52.7050,173.4232,7,,401677233,-126
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,342,342,08:52:22 19-Jan-2017,SR,B,52.6967,173.4439,52.6967,173.4439,8,,401677227,-128
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,09:23:04 19-Jan-2017,MB,B,52.6884,173.4585,52.6884,173.4585,7,,401677237,-132
PV2016_3021_15A0891,164825,Mk10,DS,3,0,0,93,93,01:18:45 20-Jan-2017,NP,A,52.8059,173.3140,52.8059,173.3140,,,401677214,-135
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,93,93,02:58:43 20-Jan-2017,NP,B,52.8089,173.3075,52.8089,173.3075,8,,401677175,-133
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,04:45:06 20-Jan-2017,NP,B,52.7971,173.3320,52.7971,173.3320,8,,401677176,-134
PV2016_3021_15A0891,164825,Mk10,DS,4,0,0,93,93,05:04:28 20-Jan-2017,NN,2,52.8037,173.2884,52.8037,173.2884,66,,401677177,-130
PV2016_3021_15A0891,164825,Mk10,DS,5,0,1,93,93,05:21:31 20-Jan-2017,NK,3,52.8083,173.3058,52.8083,173.3058,56,,401677186,-123
PV2016_3021_15A0891,164825,Mk10,DS,9,0,1,74,47,01:11:05 21-Jan-2017,NP,2,52.8064,173.3079,52.8064,173.3079,50,,401677235,-127
PV2016_3021_15A0891,164825,Mk10,DS,5,0,3,188,48,02:44:43 21-Jan-2017,NP,1,52.7998,173.2706,52.7998,173.2706,58,,401677226,-134
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,04:31:51 21-Jan-2017,NP,B,52.7957,173.2741,52.7957,173.2741,8,,401677231,-132
PV2016_3021_15A0891,164825,Mk10,DS,8,0,6,90,49,04:51:35 21-Jan-2017,NN,3,52.8044,173.2974,52.8044,173.2974,56,,401677235,-129
PV2016_3021_15A0891,164825,Mk10,DS,5,0,4,146,57,04:57:09 21-Jan-2017,NK,1,52.8054,173.2979,52.8054,173.2979,46,,401677235,-125
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,372,372,06:04:38 21-Jan-2017,SR,B,52.7925,173.2881,52.7925,173.2881,8,,401677240,-122
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,06:07:44 21-Jan-2017,MA,B,52.7900,173.2983,52.7900,173.2983,6,,401677219,-132
PV2016_3021_15A0891,164825,Mk10,DS,2,0,1,302,302,06:37:17 21-Jan-2017,NN,B,52.7582,173.3387,52.7582,173.3387,6,,401677231,-128
PV2016_3021_15A0891,164825,Mk10,DS,2,0,1,302,302,06:37:17 21-Jan-2017,NK,B,52.7556,173.3196,52.7556,173.3196,,,401677223,-119
PV2016_3021_15A0891,164825,Mk10,DS,2,0,1,412,412,08:41:58 21-Jan-2017,MB,B,52.7424,173.3447,52.7311,173.3237,8,,401677225,-134
PV2016_3021_15A0891,164825,Mk10,DS,2,0,1,342,342,09:22:30 21-Jan-2017,MA,B,52.7185,173.3815,52.7185,173.3815,8,,401677236,-114
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,09:28:12 21-Jan-2017,SR,B,52.6962,173.4332,52.6962,173.4332,6,,401677240,-133
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,01:02:55 22-Jan-2017,NP,B,52.3732,173.5644,52.3732,173.5644,,,401677346,-130
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,516,516,02:35:25 22-Jan-2017,NP,B,52.4835,173.4301,52.4835,173.4301,8,,401677247,-128
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,02:54:25 22-Jan-2017,NK,B,52.7467,173.4528,52.7467,173.4528,6,,401677264,-135
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,04:19:19 22-Jan-2017,NP,B,52.8055,173.5415,52.8055,173.5415,8,,401677250,-132
PV2016_3021_15A0891,164825,Mk10,DS,3,0,0,142,48,04:32:19 22-Jan-2017,NK,A,52.8127,173.3162,52.8127,173.3162,6,,401677220,-125
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,259,259,04:46:23 22-Jan-2017,NN,B,52.8111,173.3129,52.8111,173.3129,6,,401677235,-126
PV2016_3021_15A0891,164825,Mk10,DS,2,0,1,346,346,05:34:18 22-Jan-2017,SR,B,52.7937,173.3047,52.7937,173.3047,8,,401677215,-132
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,585,585,06:15:17 22-Jan-2017,NK,B,52.8604,173.2776,52.8604,173.2776,8,,401677225,-124
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,06:20:52 22-Jan-2017,NN,B,52.8886,173.3327,52.8886,173.3327,8,,401677235,-133
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,08:51:16 22-Jan-2017,SR,B,52.9991,173.3641,52.9991,173.3641,8,,401677237,-130
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,372,372,08:57:57 22-Jan-2017,MA,B,53.0010,173.3651,53.0010,173.3651,8,,401677223,-126
PV2016_3021_15A0891,164825,Mk10,DS,2,0,1,48,48,15:21:28 22-Jan-2017,SR,B,52.8296,173.4822,52.8296,173.4822,8,,401677214,-132
PV2016_3021_15A0891,164825,Mk10,DS,3,0,2,354,351,16:29:40 22-Jan-2017,NP,A,52.7635,173.5102,52.7635,173.5102,7,,401677236,-135
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,16:59:23 22-Jan-2017,NN,B,52.7650,173.5091,52.7650,173.5091,6,,401677222,-140
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,18:14:23 22-Jan-2017,NP,B,52.7570,173.5137,52.7570,173.5137,6,,401677256,-130
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,328,328,18:19:45 22-Jan-2017,NK,B,52.7901,173.4870,52.7901,173.4870,6,,401677231,-123
PV2016_3021_15A0891,164825,Mk10,DS,3,0,1,175,48,18:37:03 22-Jan-2017,NN,A,52.7908,173.4035,52.7908,173.4035,6,,401677242,-122
PV2016_3021_15A0891,164825,Mk10,DS,3,0,1,175,48,18:37:27 22-Jan-2017,SR,A,52.7737,173.4341,52.7737,173.4341,6,,401677238,-131
PV2016_3021_15A0891,164825,Mk10,DS,5,0,1,190,77,02:22:03 23-Jan-2017,NP,1,52.8359,173.2036,52.8359,173.2036,58,,401677248,-129
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,04:03:06 23-Jan-2017,NK,B,52.8334,173.2062,52.8334,173.2062,8,,401677245,-135
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,304,304,04:08:16 23-Jan-2017,NP,B,52.8362,173.1952,52.8362,173.1952,8,,401677247,-128
PV2016_3021_15A0891,164825,Mk10,DS,4,0,0,77,49,04:35:39 23-Jan-2017,NN,2,52.8332,173.1957,52.8332,173.1957,56,,401677247,-127
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,05:04:41 23-Jan-2017,SR,B,52.8331,173.1957,52.8331,173.1957,6,,401677246,-137
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,356,356,05:47:25 23-Jan-2017,NK,B,52.8356,173.1938,52.8316,173.1958,8,,401677241,-127
PV2016_3021_15A0891,164825,Mk10,DS,4,0,0,146,81,06:16:15 23-Jan-2017,NN,0,52.8438,173.2565,52.8438,173.2565,46,,401677247,-123
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,162,162,06:48:39 23-Jan-2017,SR,B,52.8388,173.2440,52.8388,173.2440,8,,401677239,-129
PV2016_3021_15A0891,164825,Mk10,DS,5,0,1,75,48,08:22:04 23-Jan-2017,SR,2,52.8149,173.2912,52.8149,173.2912,58,,401677245,-128
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,314,314,08:38:52 23-Jan-2017,MA,B,52.8111,173.3072,52.8111,173.3072,6,,401677239,-121
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,14:38:13 23-Jan-2017,NP,B,52.7644,173.3451,52.7644,173.3451,8,,401677254,-137
PV2016_3021_15A0891,164825,Mk10,DS,5,0,2,93,93,02:17:39 24-Jan-2017,NP,2,52.8125,173.3243,52.8125,173.3243,58,,401677136,-125
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,04:23:24 24-Jan-2017,NN,B,52.8164,173.3057,52.8164,173.3057,7,,401677163,-135
PV2016_3021_15A0891,164825,Mk10,DS,3,0,3,305,287,05:25:09 24-Jan-2017,NK,A,52.8121,173.2786,52.8121,173.2786,5,,401677225,-124
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,06:00:49 24-Jan-2017,NN,B,52.8085,173.2749,52.8085,173.2749,8,,401677217,-133
PV2016_3021_15A0891,164825,Mk10,DS,2,0,1,333,333,06:15:48 24-Jan-2017,SR,B,52.7660,173.2728,52.7660,173.2728,6,,401677222,-124
PV2016_3021_15A0891,164825,Mk10,DS,2,0,1,362,362,06:40:14 24-Jan-2017,MA,B,52.7871,173.3264,52.7871,173.3264,6,,401677222,-127
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,06:58:14 24-Jan-2017,NK,B,52.8029,173.2731,52.8029,173.2731,8,,401677208,-127
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,363,363,08:18:32 24-Jan-2017,MA,B,52.7910,173.4049,52.7910,173.4049,8,,401677215,-124
PV2016_3021_15A0891,164825,Mk10,DS,4,0,0,93,93,02:06:02 25-Jan-2017,NP,2,52.8038,173.3149,52.8038,173.3149,50,,401677153,-126
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,93,93,04:08:41 25-Jan-2017,NN,B,52.8143,173.3275,52.8143,173.3275,7,,401677201,-133
PV2016_3021_15A0891,164825,Mk10,DS,4,0,0,155,93,04:57:30 25-Jan-2017,NK,1,52.8063,173.3233,52.8063,173.3233,48,,401677202,-123
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,05:43:40 25-Jan-2017,SR,B,52.7990,173.3205,52.7990,173.3205,6,,401677231,-128
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,05:49:58 25-Jan-2017,NN,B,52.7947,173.3215,52.7947,173.3215,6,,401677214,-125
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,06:22:05 25-Jan-2017,MA,B,52.8086,173.3230,52.8086,173.3230,8,,401677214,-130
PV2016_3021_15A0891,164825,Mk10,DS,2,0,1,415,415,06:42:25 25-Jan-2017,NK,B,52.7773,173.3756,52.7773,173.3756,6,,401677228,-126
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,08:03:23 25-Jan-2017,MA,B,52.8035,173.3452,52.8035,173.3452,8,,401677188,-121
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,08:18:18 25-Jan-2017,NK,B,52.7966,173.3320,52.7966,173.3320,8,,401677216,-132
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,08:52:56 25-Jan-2017,MB,B,52.7998,173.3488,52.7998,173.3488,8,,401677188,-132
PV2016_3021_15A0891,164825,Mk10,DS,6,0,3,111,93,01:50:32 26-Jan-2017,NP,3,52.8052,173.3084,52.8052,173.3084,50,,401677117,-127
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,02:51:45 26-Jan-2017,NK,B,52.8053,173.3085,52.8053,173.3085,8,,401677129,-137
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,04:00:09 26-Jan-2017,NN,B,52.8083,173.3011,52.8083,173.3011,7,,401677142,-140
PV2016_3021_15A0891,164825,Mk10,DS,6,0,0,93,93,04:32:42 26-Jan-2017,NK,3,52.8058,173.2988,52.8060,173.2989,68,,401677144,-124
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,05:09:54 26-Jan-2017,SR,B,52.8004,173.3017,52.8004,173.3017,6,,401677174,-140
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,05:35:08 26-Jan-2017,NN,B,52.8142,173.3008,52.8142,173.3008,6,,401677236,-128
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,06:03:38 26-Jan-2017,MA,B,52.8108,173.3082,52.8108,173.3082,6,,401677225,-131
PV2016_3021_15A0891,164825,Mk10,DS,2,0,1,398,398,06:18:12 26-Jan-2017,NK,B,52.7842,173.3247,52.8102,173.3017,6,,401677234,-129
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,443,443,06:50:14 26-Jan-2017,SR,B,52.8145,173.3165,52.8145,173.3165,8,,401677237,-128
PV2016_3021_15A0891,164825,Mk10,DS,3,0,0,236,221,01:38:49 27-Jan-2017,NP,A,52.8093,173.3082,52.8093,173.3082,,,401677231,-127
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,02:27:51 27-Jan-2017,NK,B,52.8079,173.3149,52.8079,173.3149,8,,401677225,-137
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,04:05:11 27-Jan-2017,NK,B,52.8064,173.3233,52.8064,173.3233,8,,401677225,-129
PV2016_3021_15A0891,164825,Mk10,DS,2,0,1,240,240,05:22:35 27-Jan-2017,NN,B,52.8080,173.3195,52.8080,173.3195,8,,401677233,-130
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,157,157,05:42:37 27-Jan-2017,NK,B,52.8082,173.3239,52.8082,173.3239,6,,401677236,-126
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,399,399,06:19:22 27-Jan-2017,SR,B,52.8052,173.3153,52.8052,173.3153,8,,401677236,-126
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,08:05:17 27-Jan-2017,SR,B,52.8018,173.3174,52.8018,173.3174,8,,401677246,-133
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,08:13:20 27-Jan-2017,MB,B,52.7574,173.3535,52.7574,173.3535,6,,401677206,-129
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,09:00:25 27-Jan-2017,MA,B,52.7484,173.3597,52.7484,173.3597,8,,401677190,-118
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,09:36:02 27-Jan-2017,SR,B,52.7287,173.3512,52.7287,173.3512,6,,401677218,-134
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,09:55:31 27-Jan-2017,MB,B,52.7349,173.3626,52.7349,173.3626,6,,401677228,-134
PV2016_3021_15A0891,164825,Mk10,DS,3,0,0,200,48,15:35:30 27-Jan-2017,NP,A,52.6289,173.5014,52.6289,173.5014,8,,401677242,-127
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,332,332,16:00:20 27-Jan-2017,SR,B,52.6411,173.4911,52.6411,173.4911,6,,401677237,-133
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,351,351,17:16:24 27-Jan-2017,NP,B,52.6631,173.4664,52.6631,173.4664,8,,401677239,-127
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,17:38:27 27-Jan-2017,NN,B,52.6635,173.4678,52.6635,173.4678,6,,401677237,-133
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,17:38:27 27-Jan-2017,SR,B,52.6628,173.4672,52.6628,173.4672,,,401677238,-138
PV2016_3021_15A0891,164825,Mk10,DS,2,0,1,277,277,17:55:24 27-Jan-2017,NK,B,52.6778,173.4695,52.6778,173.4695,6,,401677230,-129
PV2016_3021_15A0891,164825,Mk10,DS,4,0,0,202,164,01:25:38 28-Jan-2017,NP,2,52.8119,173.3205,52.8119,173.3205,58,,401677235,-128
PV2016_3021_15A0891,164825,Mk10,DS,2,0,2,48,48,04:55:21 28-Jan-2017,NP,B,52.8185,173.3007,52.8185,173.3007,8,,401677236,-133
PV2016_3021_15A0891,164825,Mk10,DS,3,0,0,240,95,05:14:01 28-Jan-2017,NN,A,52.8043,173.3155,52.8043,173.3155,6,,401677234,-125
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,05:18:49 28-Jan-2017,NK,B,52.8045,173.3150,52.8045,173.3150,6,,401677233,-129
PV2016_3021_15A0891,164825,Mk10,DS,2,0,2,443,443,05:50:45 28-Jan-2017,SR,B,52.8033,173.3122,52.8033,173.3122,7,,401677245,-130
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,391,391,06:51:17 28-Jan-2017,NN,B,52.7784,173.2904,52.7784,173.2904,8,,401677232,-129
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,06:57:48 28-Jan-2017,MA,B,52.8006,173.3116,52.8006,173.3116,6,,401677220,-125
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,06:57:48 28-Jan-2017,NK,B,52.8066,173.3064,52.8066,173.3064,8,,401677224,-133
PV2016_3021_15A0891,164825,Mk10,DS,2,0,1,503,503,08:36:04 28-Jan-2017,MA,B,52.7670,173.2712,52.7670,173.2712,8,,401677229,-121
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,09:36:05 28-Jan-2017,MB,B,52.7618,173.2645,52.7618,173.2645,8,,401677239,-127
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,15:22:49 28-Jan-2017,NP,B,52.7116,173.2493,52.7116,173.2493,8,,401677271,-131
PV2016_3021_15A0891,164825,Mk10,DS,8,0,2,70,47,01:15:20 29-Jan-2017,NP,3,52.8043,173.3066,52.8043,173.3066,58,,401677247,-131
PV2016_3021_15A0891,164825,Mk10,DS,2,0,1,276,276,02:53:51 29-Jan-2017,NP,B,52.8020,173.2979,52.8020,173.2979,8,,401677231,-138
PV2016_3021_15A0891,164825,Mk10,DS,2,0,2,291,291,04:40:04 29-Jan-2017,NP,B,52.8055,173.3007,52.8055,173.3007,8,,401677236,-130
PV2016_3021_15A0891,164825,Mk10,DS,2,0,1,286,286,04:59:49 29-Jan-2017,NK,B,52.8068,173.3081,52.8068,173.3081,,,401677231,-127
PV2016_3021_15A0891,164825,Mk10,DS,3,0,0,303,108,04:59:49 29-Jan-2017,NN,A,52.8007,173.3080,52.8007,173.3080,6,,401677233,-135
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,253,253,05:15:50 29-Jan-2017,SR,B,52.8112,173.3062,52.8112,173.3062,6,,401677238,-132
PV2016_3021_15A0891,164825,Mk10,DS,2,0,1,304,304,06:38:47 29-Jan-2017,NK,B,52.8069,173.3002,52.8069,173.3002,8,,401677233,-128
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,08:18:01 29-Jan-2017,MA,B,52.7860,173.3151,52.7860,173.3151,8,,401677223,-117
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,08:35:34 29-Jan-2017,SR,B,52.7811,173.3143,52.7811,173.3143,6,,401677231,-132
PV2016_3021_15A0891,164825,Mk10,DS,2,0,2,453,453,09:17:12 29-Jan-2017,MB,B,52.7802,173.3184,52.7802,173.3184,8,,401677239,-130
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,09:55:30 29-Jan-2017,MA,B,52.7386,173.3724,52.7386,173.3724,8,,401677234,-121
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,382,382,15:04:22 29-Jan-2017,SR,B,52.6473,173.4565,52.6473,173.4565,8,,401677232,-134
PV2016_3021_15A0891,164825,Mk10,DS,2,0,2,346,346,15:13:09 29-Jan-2017,NP,B,52.6279,173.5015,52.6279,173.5015,6,,401677242,-132
PV2016_3021_15A0891,164825,Mk10,DS,2,0,1,276,276,16:43:42 29-Jan-2017,SR,B,52.6461,173.5257,52.6461,173.5257,8,,401677249,-126
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,289,289,16:55:47 29-Jan-2017,NP,B,52.6471,173.4850,52.6471,173.4850,6,,401677253,-123
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,17:05:31 29-Jan-2017,NK,B,52.6465,173.4841,52.6465,173.4841,6,,401677241,-130
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,17:19:22 29-Jan-2017,NN,B,52.6460,173.4855,52.6460,173.4855,6,,401677234,-135
PV2016_3021_15A0891,164825,Mk10,DS,3,0,3,48,48,01:04:17 30-Jan-2017,NP,A,52.8083,173.3943,52.8083,173.3943,8,,401677226,-132
PV2016_3021_15A0891,164825,Mk10,DS,4,0,1,93,93,02:49:00 30-Jan-2017,NP,2,52.8083,173.3175,52.8083,173.3175,58,,401677135,-128
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,93,93,04:29:37 30-Jan-2017,NP,B,52.8098,173.3037,52.8098,173.3037,8,,401677137,-134
PV2016_3021_15A0891,164825,Mk10,DS,4,0,1,93,93,04:31:56 30-Jan-2017,NK,2,52.8078,173.3042,52.8078,173.3042,56,,401677138,-129
PV2016_3021_15A0891,164825,Mk10,DS,2,0,1,93,93,04:50:32 30-Jan-2017,NN,B,52.8101,173.3003,52.8101,173.3003,6,,401677138,-137
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,01:01:43 31-Jan-2017,NP,B,52.8401,173.0921,52.8401,173.0921,,,401677155,-136
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,01:09:28 31-Jan-2017,MA,B,52.7932,173.1276,52.7932,173.1276,6,,401677172,-129
PV2016_3021_15A0891,164825,Mk10,DS,5,0,1,116,93,02:33:10 31-Jan-2017,NP,0,52.7605,173.0699,52.7605,173.0699,48,,401677167,-129
PV2016_3021_15A0891,164825,Mk10,DS,4,0,2,93,93,04:14:07 31-Jan-2017,NP,0,52.8174,173.2772,52.8174,173.2772,58,,401677159,-139
PV2016_3021_15A0891,164825,Mk10,DS,3,0,1,93,93,04:42:01 31-Jan-2017,NN,A,52.8004,173.2870,52.8004,173.2870,6,,401677183,-135
PV2016_3021_15A0891,164825,Mk10,DS,5,0,1,93,93,05:48:40 31-Jan-2017,NK,1,52.8044,173.2958,52.8044,173.2958,58,,401677184,-125
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,374,374,02:22:35 01-Feb-2017,NP,B,52.8876,173.2324,52.8876,173.2324,,,401677221,-126
PV2016_3021_15A0891,164825,Mk10,DS,5,0,3,146,98,04:02:14 01-Feb-2017,NP,2,52.8356,173.1901,52.8356,173.1901,58,,401677231,-137
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,04:30:18 01-Feb-2017,NN,B,52.8335,173.1916,52.8335,173.1916,6,,401677231,-132
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,05:20:06 01-Feb-2017,NK,B,52.8319,173.1940,52.8319,173.1940,8,,401677235,-125
PV2016_3021_15A0891,164825,Mk10,DS,3,0,3,210,57,05:28:57 01-Feb-2017,SR,A,52.8496,173.1960,52.8496,173.1960,6,,401677237,-129
PV2016_3021_15A0891,164825,Mk10,DS,3,0,1,295,280,06:04:48 01-Feb-2017,NN,A,52.8303,173.1761,52.8303,173.1761,8,,401677236,-126
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,08:04:19 01-Feb-2017,MB,B,52.8115,173.1145,52.8115,173.1145,8,,401677238,-133
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,08:39:52 01-Feb-2017,SR,B,52.8210,173.1460,52.8210,173.1460,8,,401677217,-131
PV2016_3021_15A0891,164825,Mk10,DS,5,0,0,160,93,08:50:39 01-Feb-2017,MA,2,52.8382,173.1919,52.8382,173.1919,56,,401677232,-125
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,09:53:12 01-Feb-2017,MB,B,52.8382,173.2037,52.8382,173.2037,8,,401677232,-128
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,14:41:29 01-Feb-2017,NP,B,52.8417,173.2405,52.8417,173.2405,8,,401677230,-129
PV2016_3021_15A0891,164825,Mk10,DS,4,0,1,262,115,02:08:12 02-Feb-2017,NP,1,52.8401,173.2071,52.8401,173.2071,58,,401677231,-137
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,04:14:42 02-Feb-2017,NN,B,52.8398,173.2197,52.8398,173.2197,8,,401677233,-133
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,04:54:35 02-Feb-2017,SR,B,52.8390,173.2136,52.8390,173.2136,8,,401677234,-135
PV2016_3021_15A0891,164825,Mk10,DS,2,0,1,327,327,05:00:02 02-Feb-2017,NK,B,52.8375,173.1977,52.8375,173.1977,6,,401677234,-126
PV2016_3021_15A0891,164825,Mk10,DS,3,0,1,260,181,05:53:29 02-Feb-2017,NN,A,52.8423,173.1735,52.8423,173.1735,8,,401677236,-123
PV2016_3021_15A0891,164825,Mk10,DS,2,0,1,378,378,06:35:38 02-Feb-2017,SR,B,52.8411,173.1678,52.8411,173.1678,8,,401677229,-120
PV2016_3021_15A0891,164825,Mk10,DS,3,0,1,288,199,06:40:27 02-Feb-2017,NK,A,52.8511,173.2223,52.8511,173.2223,8,,401677234,-127
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,320,320,08:13:27 02-Feb-2017,SR,B,52.8448,173.2134,52.8448,173.2134,8,,401677233,-130
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,278,278,08:32:08 02-Feb-2017,MA,B,52.8505,173.2103,52.8505,173.2103,6,,401677236,-122
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,09:25:26 02-Feb-2017,MB,B,52.8511,173.2109,52.8511,173.2109,8,,401677235,-132
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,14:34:49 02-Feb-2017,NP,B,52.8483,173.2075,52.8483,173.2075,8,,401677238,-132
PV2016_3021_15A0891,164825,Mk10,DS,3,0,0,224,116,16:06:33 02-Feb-2017,NP,A,52.8361,173.2309,52.8361,173.2309,8,,401677235,-124
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,324,324,16:14:01 02-Feb-2017,SR,B,52.8387,173.2007,52.8387,173.2007,6,,401677235,-128
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,17:06:24 02-Feb-2017,NK,B,52.8386,173.2007,52.8386,173.2007,8,,401677230,-133
PV2016_3021_15A0891,164825,Mk10,DS,8,0,2,99,47,01:59:04 03-Feb-2017,NP,2,52.8360,173.2024,52.8360,173.2024,58,,401677236,-131
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,02:51:52 03-Feb-2017,NK,B,52.8362,173.2020,52.8362,173.2020,8,,401677237,-130
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,04:05:42 03-Feb-2017,NN,B,52.8333,173.2030,52.8333,173.2030,8,,401677233,-131
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,04:33:48 03-Feb-2017,NK,B,52.8334,173.2025,52.8334,173.2025,6,,401677234,-128
PV2016_3021_15A0891,164825,Mk10,DS,4,0,1,166,47,05:42:54 03-Feb-2017,NN,3,52.8457,173.2086,52.8457,173.2086,58,,401677240,-132
PV2016_3021_15A0891,164825,Mk10,DS,1,0,0,,,06:02:44 03-Feb-2017,SR,B,52.8383,173.2095,52.8383,173.2095,6,,401677236,-131
PV2016_3021_15A0891,164825,Mk10,DS,3,0,0,248,224,06:15:44 03-Feb-2017,NK,A,52.8452,173.2072,52.8452,173.2072,8,,401677237,-125
PV2016_3021_15A0891,164825,Mk10,DS,2,0,0,305,305,08:10:04 03-Feb-2017,MA,B,52.8459,173.2111,52.8459,173.2111,8,,401677237,-131
PV2016_3021_15A0891,164825,Mk10,DS,1,0,1,,,09:12:45 03-Feb-2017,MB,B,52.8460,173.2114,52.8460,173.2114,8,,401677237,-133
